,males,females
0,140,133
1-4,618,550
5-9,790,695
10-14,875,745
15-19,847,827
20-24,910,941
25-29,910,803
30-34,794,784
35-39,677,653
40-44,685,641
45-49,479,484
50-54,410,422
55-59,344,356
60-64,341,289
65-69,249,250
70-74,140,158
75-79,90,106
80-84,74,70
85-89,28,38
90-94,7,24
95-99,5,7
100+,1,2
