,males,females
0,115,128.0
1-4,562,523.0
5-9,663,714.0
10-14,755,723.0
15-19,686,636.0
20-24,640,538.0
25-29,462,443.0
30-34,434,364.0
35-39,338,275.0
40-44,262,286.0
45-49,204,217.0
50-54,172,176.0
55-59,191,183.0
60-64,167,179.0
65-69,102,116.0
70-74,92,113.0
75-79,47,84.0
80-84,52,50.0
85-89,29,29.0
90-94,11,12.0
95-99,4,4.0
100+,1,
