,males,females
0,50,60.0
1-4,214,211.0
5-9,304,284.0
10-14,413,391.0
15-19,402,419.0
20-24,380,367.0
25-29,298,285.0
30-34,297,286.0
35-39,248,229.0
40-44,226,236.0
45-49,212,212.0
50-54,185,175.0
55-59,155,173.0
60-64,120,130.0
65-69,102,104.0
70-74,90,94.0
75-79,63,81.0
80-84,35,47.0
85-89,21,29.0
90-94,12,16.0
95-99,10,7.0
100+,5,
