,males,females
0,115.0,146
1-4,651.0,643
5-9,882.0,827
10-14,930.0,882
15-19,813.0,733
20-24,648.0,610
25-29,591.0,592
30-34,558.0,528
35-39,400.0,366
40-44,364.0,327
45-49,295.0,314
50-54,272.0,303
55-59,252.0,287
60-64,213.0,205
65-69,202.0,188
70-74,150.0,116
75-79,98.0,84
80-84,56.0,42
85-89,31.0,35
90-94,12.0,10
95-99,3.0,7
100+,,3
