,males,females
0,214,230
1-4,902,898
5-9,1321,1305
10-14,1481,1505
15-19,1525,1571
20-24,1378,1422
25-29,1304,1392
30-34,1203,1174
35-39,1053,1092
40-44,965,1020
45-49,856,898
50-54,746,797
55-59,587,636
60-64,470,518
65-69,366,372
70-74,280,361
75-79,239,298
80-84,126,169
85-89,64,80
90-94,25,42
95-99,7,15
100+,5,5
