,males,females
0,59.0,54.0
1-4,256.0,213.0
5-9,358.0,353.0
10-14,420.0,352.0
15-19,440.0,404.0
20-24,353.0,354.0
25-29,297.0,293.0
30-34,266.0,258.0
35-39,190.0,219.0
40-44,192.0,171.0
45-49,206.0,206.0
50-54,179.0,179.0
55-59,172.0,167.0
60-64,129.0,132.0
65-69,78.0,102.0
70-74,75.0,62.0
75-79,70.0,75.0
80-84,32.0,41.0
85-89,11.0,19.0
90-94,9.0,8.0
95-99,2.0,3.0
100+,,
