,males,females
0,629,601
1-4,2477,2366
5-9,3457,3318
10-14,4252,4121
15-19,4118,4018
20-24,3490,3546
25-29,2793,2866
30-34,2441,2506
35-39,2153,2237
40-44,2087,2233
45-49,1915,2075
50-54,1442,1630
55-59,1353,1432
60-64,1203,1241
65-69,916,988
70-74,879,919
75-79,540,583
80-84,391,455
85-89,256,262
90-94,92,113
95-99,17,40
100+,11,11
