,males,females
0,137,125
1-4,571,576
5-9,853,788
10-14,947,977
15-19,990,897
20-24,717,739
25-29,632,687
30-34,646,654
35-39,555,605
40-44,521,540
45-49,454,483
50-54,363,396
55-59,354,422
60-64,309,348
65-69,240,320
70-74,202,271
75-79,141,195
80-84,102,160
85-89,65,88
90-94,27,55
95-99,10,10
100+,2,6
