,males,females
0,12.0,10.0
1-4,54.0,39.0
5-9,57.0,56.0
10-14,90.0,86.0
15-19,91.0,80.0
20-24,84.0,72.0
25-29,60.0,76.0
30-34,70.0,71.0
35-39,74.0,88.0
40-44,72.0,68.0
45-49,85.0,70.0
50-54,59.0,54.0
55-59,57.0,52.0
60-64,62.0,51.0
65-69,50.0,41.0
70-74,31.0,28.0
75-79,20.0,8.0
80-84,12.0,6.0
85-89,8.0,6.0
90-94,,3.0
95-99,,
100+,,
