,males,females
0,34.0,49.0
1-4,170.0,166.0
5-9,204.0,205.0
10-14,287.0,263.0
15-19,293.0,267.0
20-24,249.0,257.0
25-29,253.0,225.0
30-34,199.0,232.0
35-39,204.0,218.0
40-44,223.0,208.0
45-49,207.0,248.0
50-54,174.0,174.0
55-59,162.0,169.0
60-64,129.0,152.0
65-69,100.0,112.0
70-74,92.0,81.0
75-79,79.0,84.0
80-84,35.0,47.0
85-89,15.0,24.0
90-94,5.0,16.0
95-99,1.0,6.0
100+,,
