,males,females
0,50.0,50
1-4,212.0,207
5-9,293.0,257
10-14,366.0,371
15-19,348.0,328
20-24,291.0,254
25-29,287.0,280
30-34,238.0,259
35-39,259.0,267
40-44,309.0,319
45-49,270.0,280
50-54,308.0,289
55-59,257.0,285
60-64,237.0,253
65-69,205.0,167
70-74,140.0,141
75-79,87.0,92
80-84,46.0,65
85-89,23.0,31
90-94,4.0,12
95-99,3.0,6
100+,,1
