,males,females
0,272,288
1-4,1206,1166
5-9,1755,1620
10-14,1899,1884
15-19,1895,1866
20-24,1706,1695
25-29,1712,1694
30-34,1414,1469
35-39,1183,1265
40-44,1113,1195
45-49,937,1036
50-54,809,917
55-59,729,766
60-64,645,594
65-69,506,510
70-74,349,394
75-79,216,228
80-84,129,156
85-89,68,58
90-94,26,25
95-99,7,9
100+,3,1
