,males,females
0,114.0,104.0
1-4,439.0,412.0
5-9,611.0,612.0
10-14,783.0,823.0
15-19,702.0,701.0
20-24,557.0,577.0
25-29,520.0,523.0
30-34,422.0,433.0
35-39,395.0,380.0
40-44,353.0,358.0
45-49,322.0,350.0
50-54,269.0,287.0
55-59,212.0,278.0
60-64,218.0,219.0
65-69,148.0,185.0
70-74,116.0,136.0
75-79,88.0,106.0
80-84,65.0,70.0
85-89,25.0,38.0
90-94,14.0,16.0
95-99,5.0,5.0
100+,,
