,males,females
0,216,236
1-4,904,881
5-9,1218,1153
10-14,1478,1364
15-19,1306,1349
20-24,1282,1241
25-29,1253,1272
30-34,1114,1131
35-39,943,899
40-44,801,806
45-49,663,648
50-54,477,538
55-59,470,526
60-64,385,423
65-69,296,325
70-74,251,302
75-79,177,194
80-84,131,144
85-89,72,74
90-94,21,42
95-99,8,15
100+,1,2
