,males,females
0,2697,2561
1-4,10549,10319
5-9,13803,13248
10-14,15282,14737
15-19,14391,14772
20-24,14762,15499
25-29,13510,14407
30-34,12752,13605
35-39,10860,11733
40-44,9017,9909
45-49,7205,7844
50-54,5347,5998
55-59,3906,4516
60-64,3240,3839
65-69,2397,2741
70-74,1629,2086
75-79,865,1240
80-84,557,832
85-89,287,506
90-94,145,231
95-99,41,72
100+,10,15
