,males,females
0,38.0,53.0
1-4,190.0,167.0
5-9,241.0,222.0
10-14,285.0,266.0
15-19,306.0,281.0
20-24,302.0,268.0
25-29,267.0,249.0
30-34,216.0,209.0
35-39,184.0,192.0
40-44,140.0,130.0
45-49,147.0,141.0
50-54,126.0,138.0
55-59,110.0,131.0
60-64,97.0,129.0
65-69,83.0,92.0
70-74,56.0,69.0
75-79,49.0,45.0
80-84,30.0,34.0
85-89,18.0,19.0
90-94,11.0,13.0
95-99,3.0,4.0
100+,,
