,males,females
0,117.0,115
1-4,461.0,453
5-9,512.0,608
10-14,593.0,598
15-19,629.0,631
20-24,602.0,633
25-29,582.0,634
30-34,530.0,572
35-39,457.0,508
40-44,413.0,419
45-49,342.0,352
50-54,266.0,323
55-59,254.0,217
60-64,200.0,186
65-69,156.0,172
70-74,119.0,129
75-79,51.0,60
80-84,47.0,46
85-89,20.0,21
90-94,12.0,11
95-99,,3
100+,,1
