,males,females
0,197,182
1-4,796,788
5-9,1154,1139
10-14,1422,1315
15-19,1428,1204
20-24,1232,1046
25-29,974,975
30-34,911,833
35-39,748,777
40-44,672,667
45-49,640,591
50-54,544,540
55-59,383,453
60-64,351,372
65-69,287,363
70-74,227,285
75-79,175,205
80-84,112,149
85-89,65,78
90-94,37,45
95-99,8,17
100+,2,6
