,males,females
0,121.0,143
1-4,691.0,635
5-9,899.0,809
10-14,930.0,870
15-19,815.0,768
20-24,783.0,777
25-29,725.0,703
30-34,613.0,641
35-39,503.0,479
40-44,432.0,401
45-49,378.0,353
50-54,285.0,299
55-59,253.0,243
60-64,215.0,198
65-69,183.0,171
70-74,145.0,122
75-79,88.0,64
80-84,47.0,33
85-89,31.0,16
90-94,14.0,11
95-99,1.0,5
100+,,2
