,males,females
0,82.0,94.0
1-4,381.0,360.0
5-9,462.0,445.0
10-14,590.0,552.0
15-19,562.0,550.0
20-24,554.0,569.0
25-29,582.0,532.0
30-34,480.0,486.0
35-39,454.0,457.0
40-44,489.0,458.0
45-49,400.0,418.0
50-54,357.0,322.0
55-59,278.0,258.0
60-64,183.0,187.0
65-69,133.0,152.0
70-74,113.0,114.0
75-79,64.0,91.0
80-84,39.0,42.0
85-89,20.0,29.0
90-94,2.0,8.0
95-99,2.0,4.0
100+,,
