,males,females
0,176,188
1-4,753,712
5-9,1019,953
10-14,1165,1165
15-19,1152,1079
20-24,1141,1130
25-29,1106,1116
30-34,971,1027
35-39,885,943
40-44,904,943
45-49,827,903
50-54,598,702
55-59,388,459
60-64,386,506
65-69,279,343
70-74,231,299
75-79,144,223
80-84,118,143
85-89,67,89
90-94,24,31
95-99,10,13
100+,1,3
