,males,females
0,201,188
1-4,835,793
5-9,1132,1088
10-14,1291,1237
15-19,1233,1173
20-24,1240,993
25-29,1109,929
30-34,986,920
35-39,915,851
40-44,835,721
45-49,643,594
50-54,481,456
55-59,370,391
60-64,321,378
65-69,259,253
70-74,190,212
75-79,107,140
80-84,73,89
85-89,44,57
90-94,17,20
95-99,5,7
100+,1,6
