,males,females
0,29.0,31.0
1-4,139.0,143.0
5-9,211.0,199.0
10-14,207.0,215.0
15-19,194.0,162.0
20-24,169.0,184.0
25-29,186.0,180.0
30-34,176.0,183.0
35-39,143.0,160.0
40-44,135.0,145.0
45-49,127.0,136.0
50-54,122.0,116.0
55-59,97.0,122.0
60-64,100.0,76.0
65-69,56.0,67.0
70-74,50.0,38.0
75-79,29.0,27.0
80-84,19.0,19.0
85-89,8.0,13.0
90-94,1.0,4.0
95-99,,1.0
100+,1.0,
