,males,females
0,17.0,14.0
1-4,62.0,49.0
5-9,96.0,105.0
10-14,136.0,135.0
15-19,127.0,117.0
20-24,90.0,71.0
25-29,80.0,77.0
30-34,70.0,78.0
35-39,87.0,98.0
40-44,113.0,82.0
45-49,111.0,92.0
50-54,85.0,70.0
55-59,66.0,52.0
60-64,50.0,48.0
65-69,36.0,34.0
70-74,27.0,28.0
75-79,12.0,21.0
80-84,14.0,8.0
85-89,6.0,3.0
90-94,3.0,4.0
95-99,,
100+,,
