,males,females
0,123.0,87.0
1-4,414.0,423.0
5-9,509.0,497.0
10-14,547.0,519.0
15-19,532.0,494.0
20-24,591.0,585.0
25-29,648.0,497.0
30-34,517.0,501.0
35-39,461.0,405.0
40-44,421.0,362.0
45-49,316.0,301.0
50-54,240.0,233.0
55-59,218.0,166.0
60-64,160.0,153.0
65-69,134.0,102.0
70-74,84.0,91.0
75-79,44.0,48.0
80-84,43.0,18.0
85-89,11.0,11.0
90-94,8.0,3.0
95-99,1.0,3.0
100+,,
