,males,females
0,22.0,21.0
1-4,104.0,90.0
5-9,124.0,117.0
10-14,175.0,150.0
15-19,202.0,184.0
20-24,171.0,144.0
25-29,142.0,136.0
30-34,143.0,144.0
35-39,153.0,164.0
40-44,159.0,200.0
45-49,182.0,162.0
50-54,149.0,141.0
55-59,132.0,134.0
60-64,104.0,124.0
65-69,107.0,96.0
70-74,87.0,77.0
75-79,62.0,68.0
80-84,45.0,45.0
85-89,19.0,15.0
90-94,5.0,3.0
95-99,,3.0
100+,1.0,
