,males,females
0,37.0,32.0
1-4,157.0,164.0
5-9,240.0,214.0
10-14,280.0,240.0
15-19,278.0,259.0
20-24,267.0,249.0
25-29,284.0,277.0
30-34,260.0,256.0
35-39,257.0,228.0
40-44,296.0,262.0
45-49,282.0,256.0
50-54,262.0,252.0
55-59,241.0,228.0
60-64,168.0,188.0
65-69,147.0,163.0
70-74,110.0,131.0
75-79,65.0,125.0
80-84,38.0,68.0
85-89,19.0,33.0
90-94,4.0,17.0
95-99,2.0,
100+,,
