,males,females
0,56,53
1-4,258,290
5-9,380,374
10-14,476,492
15-19,522,531
20-24,516,442
25-29,423,358
30-34,405,395
35-39,343,331
40-44,316,325
45-49,305,302
50-54,245,262
55-59,226,234
60-64,201,212
65-69,187,167
70-74,136,140
75-79,91,85
80-84,43,78
85-89,27,36
90-94,7,10
95-99,2,7
100+,1,2
