,males,females
0,61,50
1-4,233,213
5-9,337,347
10-14,382,363
15-19,401,359
20-24,368,316
25-29,356,337
30-34,386,376
35-39,363,372
40-44,345,301
45-49,284,298
50-54,265,263
55-59,222,238
60-64,178,174
65-69,148,144
70-74,88,109
75-79,72,56
80-84,24,37
85-89,25,19
90-94,6,5
95-99,2,2
100+,1,2
