,males,females
0,553,509
1-4,2243,2236
5-9,3308,3039
10-14,3790,3593
15-19,3800,3580
20-24,3906,3972
25-29,3882,4161
30-34,3922,4120
35-39,3390,3711
40-44,3403,3672
45-49,3272,3667
50-54,2773,3089
55-59,2370,2742
60-64,1918,2102
65-69,1405,1646
70-74,1075,1268
75-79,701,984
80-84,505,667
85-89,212,359
90-94,95,115
95-99,24,42
100+,6,14
