,males,females
0,35.0,33
1-4,138.0,136
5-9,222.0,219
10-14,252.0,242
15-19,241.0,212
20-24,293.0,260
25-29,260.0,240
30-34,216.0,217
35-39,207.0,230
40-44,230.0,222
45-49,258.0,237
50-54,214.0,220
55-59,195.0,155
60-64,171.0,176
65-69,118.0,138
70-74,101.0,102
75-79,84.0,80
80-84,44.0,63
85-89,22.0,32
90-94,8.0,14
95-99,4.0,3
100+,,1
