,males,females
0,63,43
1-4,235,204
5-9,288,306
10-14,363,343
15-19,381,339
20-24,344,339
25-29,346,301
30-34,288,282
35-39,308,287
40-44,327,326
45-49,354,313
50-54,292,303
55-59,269,211
60-64,213,220
65-69,165,146
70-74,111,114
75-79,88,86
80-84,70,59
85-89,17,23
90-94,5,10
95-99,2,4
100+,1,2
