,males,females
0,185,172
1-4,729,712
5-9,1022,1032
10-14,1318,1261
15-19,1260,1206
20-24,1309,1218
25-29,1257,1180
30-34,1241,1144
35-39,1151,1179
40-44,1165,1171
45-49,1108,1147
50-54,1018,939
55-59,836,866
60-64,697,770
65-69,565,520
70-74,375,469
75-79,295,353
80-84,179,223
85-89,79,122
90-94,23,49
95-99,3,15
100+,3,2
