,males,females
0,134.0,136
1-4,546.0,609
5-9,807.0,818
10-14,957.0,870
15-19,928.0,910
20-24,922.0,922
25-29,832.0,785
30-34,703.0,679
35-39,638.0,581
40-44,578.0,568
45-49,483.0,524
50-54,404.0,426
55-59,365.0,403
60-64,357.0,375
65-69,270.0,314
70-74,247.0,282
75-79,139.0,157
80-84,120.0,104
85-89,61.0,60
90-94,33.0,33
95-99,5.0,9
100+,,2
