,males,females
0,51,60
1-4,230,218
5-9,330,333
10-14,422,368
15-19,384,312
20-24,349,313
25-29,327,301
30-34,330,283
35-39,285,214
40-44,202,198
45-49,179,148
50-54,129,139
55-59,122,134
60-64,105,128
65-69,120,81
70-74,90,82
75-79,37,48
80-84,24,30
85-89,17,18
90-94,6,7
95-99,2,5
100+,1,1
