,males,females
0,37.0,34
1-4,202.0,190
5-9,308.0,268
10-14,331.0,296
15-19,325.0,282
20-24,208.0,259
25-29,237.0,213
30-34,194.0,208
35-39,152.0,164
40-44,169.0,163
45-49,111.0,138
50-54,156.0,145
55-59,107.0,117
60-64,105.0,90
65-69,79.0,80
70-74,74.0,56
75-79,50.0,54
80-84,31.0,34
85-89,13.0,9
90-94,10.0,8
95-99,3.0,3
100+,,2
