,males,females
0,34.0,17.0
1-4,82.0,90.0
5-9,124.0,133.0
10-14,126.0,140.0
15-19,135.0,142.0
20-24,116.0,122.0
25-29,113.0,106.0
30-34,113.0,110.0
35-39,101.0,94.0
40-44,89.0,107.0
45-49,104.0,108.0
50-54,90.0,102.0
55-59,101.0,78.0
60-64,69.0,74.0
65-69,43.0,43.0
70-74,39.0,35.0
75-79,31.0,36.0
80-84,25.0,24.0
85-89,11.0,8.0
90-94,9.0,2.0
95-99,,1.0
100+,,
