,males,females
0,57,58
1-4,227,220
5-9,327,308
10-14,368,401
15-19,485,451
20-24,436,425
25-29,421,324
30-34,342,280
35-39,284,242
40-44,265,223
45-49,227,227
50-54,199,190
55-59,134,137
60-64,109,131
65-69,97,130
70-74,85,107
75-79,74,91
80-84,39,69
85-89,26,36
90-94,9,21
95-99,5,9
100+,1,1
