,males,females
0,20.0,20.0
1-4,114.0,77.0
5-9,138.0,121.0
10-14,151.0,146.0
15-19,156.0,131.0
20-24,132.0,103.0
25-29,143.0,130.0
30-34,125.0,134.0
35-39,123.0,107.0
40-44,113.0,80.0
45-49,101.0,90.0
50-54,79.0,67.0
55-59,74.0,72.0
60-64,63.0,50.0
65-69,45.0,32.0
70-74,32.0,28.0
75-79,19.0,9.0
80-84,9.0,7.0
85-89,3.0,4.0
90-94,3.0,1.0
95-99,,
100+,,
