,males,females
0,29.0,40
1-4,129.0,127
5-9,192.0,159
10-14,212.0,182
15-19,192.0,210
20-24,197.0,199
25-29,222.0,175
30-34,181.0,194
35-39,190.0,145
40-44,152.0,158
45-49,149.0,148
50-54,149.0,160
55-59,134.0,122
60-64,98.0,92
65-69,73.0,72
70-74,58.0,68
75-79,47.0,27
80-84,19.0,24
85-89,10.0,11
90-94,3.0,3
95-99,,1
100+,,1
