,males,females
0,21,15
1-4,90,90
5-9,176,146
10-14,201,183
15-19,159,145
20-24,118,113
25-29,118,134
30-34,120,95
35-39,94,82
40-44,86,91
45-49,95,94
50-54,77,56
55-59,49,72
60-64,39,37
65-69,34,35
70-74,27,26
75-79,21,13
80-84,14,10
85-89,8,12
90-94,5,4
95-99,4,3
100+,1,5
