,males,females
0,2295,2201
1-4,9143,8888
5-9,12701,12407
10-14,14610,14411
15-19,13729,13647
20-24,14714,13689
25-29,14611,14088
30-34,14007,13744
35-39,11344,11386
40-44,9565,10166
45-49,7988,9071
50-54,7317,7840
55-59,5612,6118
60-64,3634,4166
65-69,2494,2749
70-74,1501,2015
75-79,933,1343
80-84,499,795
85-89,195,391
90-94,70,160
95-99,17,42
100+,3,18
