,males,females
0,80.0,71.0
1-4,249.0,259.0
5-9,298.0,329.0
10-14,328.0,305.0
15-19,329.0,319.0
20-24,377.0,393.0
25-29,429.0,374.0
30-34,391.0,318.0
35-39,327.0,296.0
40-44,276.0,217.0
45-49,205.0,178.0
50-54,140.0,100.0
55-59,98.0,60.0
60-64,50.0,44.0
65-69,40.0,27.0
70-74,19.0,18.0
75-79,12.0,16.0
80-84,11.0,8.0
85-89,3.0,3.0
90-94,2.0,2.0
95-99,,
100+,,
