,males,females
0,10192,9661
1-4,40860,38781
5-9,53835,51887
10-14,60184,59377
15-19,61146,64894
20-24,64563,70842
25-29,65008,72408
30-34,58501,65881
35-39,51690,58326
40-44,45575,51648
45-49,38334,44291
50-54,32399,38479
55-59,24496,30212
60-64,18261,23924
65-69,12987,17983
70-74,9263,13740
75-79,5785,9713
80-84,3470,6723
85-89,1640,3235
90-94,617,1597
95-99,167,623
100+,35,166
