,males,females
0,28.0,19
1-4,100.0,119
5-9,134.0,130
10-14,199.0,185
15-19,184.0,188
20-24,149.0,133
25-29,121.0,164
30-34,125.0,157
35-39,165.0,140
40-44,112.0,143
45-49,126.0,131
50-54,99.0,101
55-59,79.0,95
60-64,71.0,76
65-69,78.0,74
70-74,51.0,57
75-79,36.0,46
80-84,14.0,38
85-89,18.0,19
90-94,4.0,8
95-99,1.0,2
100+,,1
