,males,females
0,22.0,22.0
1-4,108.0,114.0
5-9,142.0,151.0
10-14,169.0,123.0
15-19,194.0,134.0
20-24,128.0,135.0
25-29,140.0,148.0
30-34,161.0,147.0
35-39,120.0,122.0
40-44,128.0,122.0
45-49,104.0,107.0
50-54,92.0,96.0
55-59,86.0,84.0
60-64,54.0,57.0
65-69,48.0,44.0
70-74,39.0,48.0
75-79,31.0,30.0
80-84,24.0,16.0
85-89,15.0,9.0
90-94,2.0,2.0
95-99,,
100+,,
