,males,females
0,76,95
1-4,342,351
5-9,516,492
10-14,567,562
15-19,549,536
20-24,522,517
25-29,528,528
30-34,558,569
35-39,513,515
40-44,498,452
45-49,404,410
50-54,349,303
55-59,237,231
60-64,223,205
65-69,145,169
70-74,106,140
75-79,84,79
80-84,53,54
85-89,17,32
90-94,6,8
95-99,2,2
100+,2,1
