,males,females
0,65.0,72.0
1-4,237.0,250.0
5-9,372.0,399.0
10-14,433.0,433.0
15-19,419.0,349.0
20-24,377.0,357.0
25-29,349.0,361.0
30-34,372.0,371.0
35-39,308.0,294.0
40-44,311.0,289.0
45-49,318.0,260.0
50-54,250.0,241.0
55-59,227.0,203.0
60-64,179.0,161.0
65-69,135.0,138.0
70-74,108.0,103.0
75-79,70.0,77.0
80-84,42.0,41.0
85-89,19.0,27.0
90-94,3.0,6.0
95-99,,1.0
100+,,
