,males,females
0,50.0,40
1-4,155.0,196
5-9,276.0,253
10-14,260.0,282
15-19,235.0,223
20-24,290.0,252
25-29,256.0,263
30-34,222.0,230
35-39,205.0,197
40-44,192.0,196
45-49,183.0,167
50-54,160.0,162
55-59,127.0,156
60-64,103.0,132
65-69,73.0,103
70-74,69.0,82
75-79,54.0,57
80-84,40.0,28
85-89,18.0,19
90-94,5.0,11
95-99,,4
100+,,1
