,males,females
0,41.0,55.0
1-4,205.0,193.0
5-9,327.0,286.0
10-14,337.0,341.0
15-19,352.0,348.0
20-24,350.0,343.0
25-29,327.0,353.0
30-34,335.0,343.0
35-39,310.0,311.0
40-44,287.0,301.0
45-49,252.0,273.0
50-54,239.0,239.0
55-59,166.0,181.0
60-64,119.0,148.0
65-69,89.0,110.0
70-74,56.0,72.0
75-79,34.0,58.0
80-84,22.0,32.0
85-89,3.0,16.0
90-94,3.0,6.0
95-99,,2.0
100+,,
