,males,females
0,19.0,22.0
1-4,121.0,90.0
5-9,128.0,162.0
10-14,200.0,158.0
15-19,209.0,199.0
20-24,136.0,124.0
25-29,148.0,114.0
30-34,150.0,122.0
35-39,133.0,143.0
40-44,134.0,126.0
45-49,146.0,124.0
50-54,137.0,120.0
55-59,109.0,89.0
60-64,76.0,61.0
65-69,63.0,42.0
70-74,52.0,29.0
75-79,40.0,30.0
80-84,16.0,21.0
85-89,6.0,8.0
90-94,6.0,5.0
95-99,,
100+,,
