,males,females
0,362,333
1-4,1592,1475
5-9,1992,1971
10-14,2445,2323
15-19,2465,2223
20-24,1958,1748
25-29,1630,1467
30-34,1343,1236
35-39,1199,1035
40-44,1067,986
45-49,918,797
50-54,675,596
55-59,615,625
60-64,569,551
65-69,463,463
70-74,408,375
75-79,295,288
80-84,186,207
85-89,111,123
90-94,43,39
95-99,16,14
100+,4,1
