,males,females
0,68.0,64.0
1-4,295.0,324.0
5-9,442.0,398.0
10-14,568.0,532.0
15-19,511.0,458.0
20-24,423.0,418.0
25-29,430.0,410.0
30-34,466.0,429.0
35-39,475.0,401.0
40-44,391.0,333.0
45-49,361.0,259.0
50-54,284.0,203.0
55-59,203.0,140.0
60-64,157.0,113.0
65-69,102.0,71.0
70-74,67.0,41.0
75-79,43.0,16.0
80-84,12.0,7.0
85-89,9.0,7.0
90-94,1.0,
95-99,,
100+,,
