,males,females
0,120,123.0
1-4,543,463.0
5-9,757,682.0
10-14,801,733.0
15-19,763,754.0
20-24,650,634.0
25-29,569,613.0
30-34,551,553.0
35-39,459,448.0
40-44,372,393.0
45-49,350,347.0
50-54,256,324.0
55-59,261,290.0
60-64,217,227.0
65-69,202,168.0
70-74,138,144.0
75-79,81,72.0
80-84,55,57.0
85-89,27,42.0
90-94,14,25.0
95-99,3,6.0
100+,1,
