,males,females
0,27.0,26.0
1-4,135.0,140.0
5-9,193.0,164.0
10-14,194.0,204.0
15-19,189.0,200.0
20-24,144.0,141.0
25-29,169.0,159.0
30-34,153.0,133.0
35-39,139.0,132.0
40-44,157.0,136.0
45-49,151.0,105.0
50-54,109.0,100.0
55-59,88.0,86.0
60-64,55.0,65.0
65-69,63.0,53.0
70-74,31.0,26.0
75-79,26.0,26.0
80-84,11.0,18.0
85-89,6.0,7.0
90-94,4.0,4.0
95-99,,1.0
100+,,
