,males,females
0,67,62
1-4,244,272
5-9,414,356
10-14,469,473
15-19,409,375
20-24,324,310
25-29,300,282
30-34,272,227
35-39,218,225
40-44,161,191
45-49,176,153
50-54,126,132
55-59,100,93
60-64,104,84
65-69,69,71
70-74,57,40
75-79,24,26
80-84,24,19
85-89,13,10
90-94,9,6
95-99,5,2
100+,2,1
