,males,females
0,1697,1607
1-4,6969,6817
5-9,9868,9570
10-14,11385,10930
15-19,10806,10585
20-24,10805,11033
25-29,11510,11670
30-34,10652,10316
35-39,8708,9084
40-44,8307,8999
45-49,8070,8967
50-54,7786,8643
55-59,6540,7251
60-64,4833,5361
65-69,3015,3676
70-74,1891,2521
75-79,1151,1801
80-84,563,1164
85-89,226,536
90-94,79,183
95-99,16,57
100+,3,9
