,males,females
0,157,164
1-4,675,676
5-9,934,964
10-14,1083,994
15-19,1042,1112
20-24,941,986
25-29,889,951
30-34,764,744
35-39,546,651
40-44,542,642
45-49,478,581
50-54,497,502
55-59,407,404
60-64,333,353
65-69,267,276
70-74,196,246
75-79,161,145
80-84,102,102
85-89,58,52
90-94,18,29
95-99,7,13
100+,3,4
