,males,females
0,36.0,24
1-4,152.0,103
5-9,198.0,164
10-14,237.0,249
15-19,250.0,211
20-24,200.0,216
25-29,177.0,199
30-34,194.0,209
35-39,220.0,202
40-44,222.0,220
45-49,194.0,227
50-54,185.0,205
55-59,190.0,175
60-64,139.0,141
65-69,97.0,135
70-74,98.0,91
75-79,53.0,69
80-84,35.0,39
85-89,12.0,27
90-94,5.0,12
95-99,2.0,2
100+,,1
