,males,females
0,107,104
1-4,489,477
5-9,780,744
10-14,991,977
15-19,874,785
20-24,621,581
25-29,506,490
30-34,524,517
35-39,517,429
40-44,465,428
45-49,428,398
50-54,350,319
55-59,307,323
60-64,220,235
65-69,206,215
70-74,167,173
75-79,106,106
80-84,53,72
85-89,18,43
90-94,11,30
95-99,1,6
100+,1,1
