,males,females
0,191.0,184
1-4,818.0,836
5-9,1187.0,1107
10-14,1324.0,1242
15-19,1152.0,1135
20-24,1134.0,1122
25-29,1164.0,1173
30-34,1166.0,1244
35-39,1046.0,1123
40-44,969.0,903
45-49,807.0,827
50-54,626.0,597
55-59,453.0,465
60-64,321.0,341
65-69,208.0,213
70-74,149.0,157
75-79,78.0,125
80-84,42.0,81
85-89,30.0,44
90-94,6.0,16
95-99,,7
100+,,1
