,males,females
0,364,382
1-4,1644,1638
5-9,2194,2094
10-14,2418,2483
15-19,2349,2399
20-24,2288,2304
25-29,1963,1962
30-34,1674,1680
35-39,1421,1511
40-44,1226,1342
45-49,1058,1112
50-54,736,830
55-59,711,793
60-64,589,720
65-69,515,566
70-74,389,454
75-79,272,306
80-84,213,227
85-89,101,114
90-94,37,62
95-99,14,20
100+,4,1
