,males,females
0,19.0,25.0
1-4,74.0,67.0
5-9,104.0,92.0
10-14,125.0,135.0
15-19,150.0,144.0
20-24,98.0,98.0
25-29,128.0,108.0
30-34,121.0,120.0
35-39,123.0,117.0
40-44,130.0,115.0
45-49,112.0,114.0
50-54,120.0,91.0
55-59,88.0,85.0
60-64,67.0,62.0
65-69,69.0,46.0
70-74,47.0,50.0
75-79,26.0,34.0
80-84,19.0,17.0
85-89,8.0,7.0
90-94,3.0,
95-99,4.0,
100+,,
