,males,females
0,80,98
1-4,417,426
5-9,533,551
10-14,651,627
15-19,616,548
20-24,563,476
25-29,435,447
30-34,436,375
35-39,330,323
40-44,340,316
45-49,314,300
50-54,270,258
55-59,231,231
60-64,172,174
65-69,135,133
70-74,99,128
75-79,101,96
80-84,62,80
85-89,43,37
90-94,10,11
95-99,2,7
100+,2,1
